"4,0","4,200","4,600","16,0","16,200","16,600","acf,4,0","acf,4,200","acf,4,600","acf,16,0","acf,16,200","acf,16,600"
0.017553631408871864,0.050465833841595,0.06283140740615296,0.23644575423359687,0.30069542552019146,0.2796263157518574,-0.0041364517692986675,0.02848743434607876,0.04007165040307571,0.0015444334093374142,0.06612792969686329,0.044777094713525506
0.016775144116036086,0.04793224148213398,0.05090912254964578,0.23201930196664525,0.2821075729801106,0.32220575004987567,-0.004914939062134442,0.025953841986617748,0.028149365546568536,-0.002882018857614197,0.047540077156782413,0.08735652901154371
0.016750759429197633,0.05464992102562974,0.04819971910080564,0.23689337333517801,0.3150787919181864,0.2944122028590349,-0.004939323748972898,0.03267152153011351,0.025439962097728395,0.001992052510918553,0.08051129609485821,0.05956298182070295
0.018036281286286097,0.06785878184434274,0.03517278837887481,0.21617305321994676,0.2469446273168067,0.28094750940325763,-0.0036538018918844317,0.04588038234882651,0.012413031375797565,-0.01872826760431268,0.012377131493478544,0.046098288364925695
0.017264417415124748,0.06652282900296437,0.037944102385392094,0.2215268310033713,0.19716728172145476,0.31820466353521926,-0.004425665763045782,0.04454442950744814,0.01518434538231485,-0.013374489820888125,-0.03740021410187339,0.08335544249688731
0.01617266993323256,0.06343439348913563,0.024761651811417873,0.22859580718520942,0.31949475272259914,0.28593450109381113,-0.005517413244937968,0.04145599399361939,0.002001894808340631,-0.006305513639050043,0.084927256899271,0.05108528005547917
0.0166167792892686,0.0572558359924407,0.012288006451852782,0.21389092170979054,0.29341660262805175,0.2708181007249893,-0.005073303888901931,0.03527743649692447,-0.010471750551224462,-0.021010399114468895,0.0588491068047236,0.03596887968665737
0.021248365763484465,0.06388537687455016,0.00768051373074537,0.17063073828029643,0.23986811419842802,0.24334160206811112,-0.00044171741468606636,0.04190697737903392,-0.015079243272331871,-0.064270582543963,0.005300618375099874,0.008492381029779185
0.020289576962964993,0.045751017141852444,0.005982238596045684,0.19193490499491653,0.24170639154785173,0.2018800691279964,-0.0014005062152055358,0.02377261764633621,-0.01677751840703156,-0.042966415829342915,0.00713889572452356,-0.03296915191033556
0.017328839114797726,0.022146914195893874,0.004725684781276189,0.23582339483649148,0.26248534859877115,0.2806827201095031,-0.004361244063372804,0.0001685147003776409,-0.018034072221801055,0.0009220740122320396,0.02791785277544298,0.04583349907117119
0.014945449671138306,0.02093950583511801,0.0033311805344398604,0.22441599617551655,0.2716852852389075,0.2455435128542256,-0.006744633507032223,-0.0010388936603982248,-0.019428576468637382,-0.010485324648742888,0.03711778941557936,0.010694291815893655
0.013406028181325526,0.03133009586622419,0.002984245863677845,0.33827323890813,0.27425419740713786,0.19489336399179957,-0.008284054996845003,0.00935169637070796,-0.0197755111393994,0.10337191808387057,0.03968670158380972,-0.03995585704653237
0.01197178848593519,0.02562702883746647,0.004109875574611479,0.27895603396731006,0.23194070442118125,0.3371090808851054,-0.009718294692235339,0.003648629341950237,-0.018649881428465763,0.044054713143050615,-0.0026267914021468955,0.10225985984677344
0.010852913515798352,0.018369024297854086,0.006885633019982649,0.2338555067771815,0.24927331378722414,0.3748922421370981,-0.010837169662372177,-0.003609375197662148,-0.015874123983094592,-0.001045814047077942,0.014705817963895976,0.14004302109876618
0.010446911094139609,0.014826070981539749,0.009748819163264184,0.2418634083098305,0.2538843952370112,0.32541422048991403,-0.01124317208403092,-0.007152328513976485,-0.01301093783981306,0.006962087485571037,0.01931689941368303,0.0905649994515821
0.01078637476715942,0.013308418948513125,0.014571478153888198,0.22499931106139126,0.2597811799070776,0.32226666515657487,-0.010903708411011109,-0.008669980547003108,-0.008188278849189046,-0.00990200976286819,0.02521368408374947,0.08741744411824294
0.011250116697463687,0.013549576341269711,0.060885233232258223,0.2514240111831261,0.3133857136289662,0.23815360195125482,-0.010439966480706843,-0.008428823154246522,0.03812547622918098,0.016522690358866648,0.07881821780563808,0.0033043809129228727
0.011192891886016205,0.019796329599715265,0.039090382209272884,0.23468942797034872,0.37265602289668914,0.23540827973028222,-0.010497191292154325,-0.0021820698958009673,0.016330625206195642,-0.0002118928539107374,0.13808852707336097,0.0005590586919502844
0.010703043035040948,0.030089080394456746,0.03246224460749667,0.201416840269443,0.31423259144173515,0.21261314541862344,-0.010987040143129581,0.008110680898940513,0.00970248760441943,-0.03348448055481643,0.079665095618407,-0.022236075619708487
0.008901113054482388,0.03742432765088404,0.028286676173525357,0.19718478672595585,0.2933047758660701,0.39722860079366495,-0.012788970123688143,0.01544592815536781,0.005526919170448112,-0.03771653409830359,0.05873728004274195,0.16237937975533304
0.010477536859139972,0.042155366344063944,0.013992746905246047,0.21100877323949666,0.27107897442067225,0.3163181925070163,-0.011212546319030557,0.020176966848547712,-0.008767010097831197,-0.023892547584762783,0.03651147859734409,0.0814689714686844
0.011873684340590348,0.03452513061538573,0.0056599211469094725,0.23686770000986354,0.2972022046044533,0.33415572085551215,-0.009816398837580181,0.0125467311198695,-0.017099835856167773,0.0019663791856040966,0.0626347087811251,0.09930649981718023
0.011679739095191133,0.022767840823083536,0.0021931163668253858,0.19050921043025174,0.3323181570162898,0.2933059429514425,-0.010010344082979397,0.0007894413275673018,-0.020566640636251857,-0.044392110394007714,0.09775066119296164,0.05845672191311059
0.011918355555929964,0.01501111129700936,0.0023892898953205392,0.25167802594987154,0.27853403284620626,0.42093086049257794,-0.009771727622240566,-0.006967288198506873,-0.020370467107756706,0.016776705125612107,0.04396653702287812,0.18608163945424597
0.013583107696363134,0.010881249628074286,0.004301671000716942,0.2207976823613269,0.22457083122805604,0.3055503103597485,-0.008106975481807395,-0.011097149867441947,-0.0184580860023603,-0.01410363846293255,-0.009996664595272105,0.07070108932141658
0.015183093067062304,0.007207982696275022,0.01039677255368792,0.19601170234376253,0.2605752193006658,0.33286382633934547,-0.006506990111108227,-0.014770416799241211,-0.012362984449389323,-0.03888961848049693,0.02600772347733764,0.09801460530101354
0.01751264024233409,0.003983193447351369,0.012946207737640863,0.28361453164413053,0.2592956461845649,0.2685407317605713,-0.004177442935836439,-0.017995206048164864,-0.00981354926543638,0.048713210819871094,0.024728150361236764,0.03369151072223934
0.020846140345202074,0.0023021478835798673,0.013228259261615315,0.2717043027906614,0.3716500480943587,0.1970555282948859,-0.0008439428329684556,-0.019676251611936365,-0.009531497741461928,0.0368029819664019,0.13708255227103056,-0.037793692743446045
0.024093831634963196,0.0016492536756304243,0.022682072536041684,0.23829878219721964,0.29367460813956614,0.2485050367742642,0.002403748456792665,-0.02032914581988581,-7.768446703555775e-05,0.003397461372960197,0.059107112316238,0.013655815735932251
0.025030668100093665,0.0013289100502631825,0.030714125384174572,0.22183261229912657,0.2784928724780918,0.38406880103837465,0.0033405849219231352,-0.02064948944525305,0.007954368381097327,-0.01306870852513289,0.04392537665476362,0.14921958000004273
0.02355614106468409,0.0009688348401551733,0.08089330543327723,0.273055046763258,0.31215689867781493,0.259269541937807,0.0018660578865135594,-0.021009564655361062,0.05813354843019999,0.038153725938998545,0.07758940285448677,0.02442032089947506
0.02200466014587218,0.0005452706794490178,0.06723096979599671,0.23534713436434973,0.31113887407831714,0.2146272925265334,0.0003145769677016506,-0.021433128816067216,0.04447121279291947,0.00044581354009028075,0.076571378254989,-0.020221928511798548
0.02064565114129147,0.0008255425463376683,0.04392178092359187,0.2559564563819289,0.26900412505923643,0.1999460792521319,-0.001044432036879062,-0.021152856949178563,0.021162023920514625,0.021055135557669403,0.03443662923590825,-0.03490314178620003
0.01885884171672212,0.0032261016028455013,0.10536535152501034,0.251682957321102,0.26013155801888516,0.2210308694003651,-0.0028312414614484107,-0.01875229789267073,0.08260559452193311,0.016781636496842584,0.02556406219555699,-0.013818351637966853
0.017303646215556374,0.009008174245226154,0.09498059476084568,0.2672404994755636,0.21338426854355655,0.35476691126111515,-0.004386436962614157,-0.012970225250290079,0.07222083775776844,0.032339178651304146,-0.021183227279771594,0.1199176902227832
0.017829616427786816,0.0038138237817116065,0.08155104385953293,0.2716312505660807,0.2727309317255561,0.2514427557713996,-0.003860466750383713,-0.018164575713804625,0.058791286856455696,0.03672992974182121,0.03816343590222799,0.016593534733067627
0.019254243039315493,0.0012607643161869095,0.054632522626608074,0.25445950400298334,0.26451079920512244,0.20419084796117795,-0.002435840138855036,-0.020717635179329324,0.03187276562353083,0.019558183178723907,0.02994330338179429,-0.030658373077153984
0.019704677564465884,0.0021842461390537294,0.06906348133117154,0.22074106766554036,0.2189681579389964,0.29499858968120474,-0.0019854056137046457,-0.019794153356462504,0.0463037243280943,-0.014160253158719088,-0.015599337884331753,0.06014936864287279
0.01808954358733615,0.006786057089943434,0.10008698823827454,0.23058106770674341,0.26600433235694076,0.5375870449484045,-0.003600539590834377,-0.0151923424055728,0.07732723123519729,-0.004320253117516029,0.03143683653361263,0.30273782391007253
0.017987844698571474,0.025980767044697265,0.06670433727259241,0.23369256433373808,0.33933837919137705,0.38829375870143323,-0.0037022384795990563,0.004002367549181029,0.04394458026951517,-0.0012087564905213523,0.10477088336804888,0.1534445376631013
0.021072567471062967,0.0812235489367377,0.06155836922979131,0.23789663373560385,0.34357221444465647,0.3207783128946865,-0.0006175157071075637,0.05924514944122146,0.038798612226714074,0.002995312911344392,0.10900471862132834,0.08592909185635456
0.024082096737963903,0.07453274973157618,0.05934852706183016,0.24788339656965888,0.3068328289058774,0.3851344051125063,0.0023920135597933745,0.05255435023605995,0.03658877005875291,0.012982075745399438,0.07226533308254922,0.15028518407417438
0.024892193903169546,0.06883173266010739,0.03835552559215655,0.22418226132051752,0.2923905057865342,0.346778762757582,0.003202110724999018,0.04685333316459116,0.015595768589079306,-0.01071905950374193,0.057823009963206044,0.11192954171925008
0.022286154208408203,0.03498226571114885,0.02489502397332218,0.19391649023731916,0.2611536343720467,0.37939023015754914,0.0005960710302376721,0.013003866215632612,0.002135266970244936,-0.040984830586940295,0.02658613854871852,0.1445410091192172
0.02081928242877401,0.024547971537407308,0.061912725746189896,0.17909114666533654,0.2578405623783211,0.3159690317695503,-0.0008708007493965195,0.0025695720418910757,0.03915296874311265,-0.05581017415892289,0.023273066554992956,0.0811198107312184
0.021367177657677233,0.019673149992566412,0.026713403284832526,0.15627039881166802,0.23458716433258173,0.329296551097686,-0.0003229055204932955,-0.002305249502949823,0.003953646281755284,-0.07863092201259145,1.966850925357035e-05,0.09444733005935406
0.02162593333065011,0.015728885608819777,0.015146584644501792,0.2245630307046949,0.21620022544725692,0.2773764346219307,-6.414984752041871e-05,-0.006249513886696455,-0.007613172358575451,-0.010338290119564532,-0.01836727037607124,0.04252721358359876
0.01955257496405112,0.015022343390431868,0.012920438441822994,0.20915957772267166,0.31261282561098686,0.24909945513303647,-0.0021375082141194116,-0.006956056105084366,-0.00983931856125425,-0.025741743101587777,0.07804532978765867,0.014250234094704517
0.01847831951234793,0.018112615747025107,0.04282935335827211,0.1755261737509933,0.23833156265882446,0.22849175877265523,-0.003211763665822598,-0.0038657837484911257,0.020069596355194865,-0.05937514707326614,0.003764066835496318,-0.006357462265676696
0.0193095627009935,0.02357068737463437,0.02573062536766248,0.22075163122945593,0.24177601047895286,0.22274390388631934,-0.0023805204771770293,0.0015922878791181341,0.0029708683645852385,-0.014149689594803515,0.00720851465562471,-0.012105317152012591
0.019393490119595614,0.03602422265938843,0.015578746163694129,0.22935063094971747,0.24833088829172098,0.2213112309767931,-0.002296593058574915,0.014045823163872194,-0.007181010839383115,-0.005550689874541989,0.01376339246839282,-0.013537990061538852
0.018997283183076766,0.05979543473894736,0.00967778255536596,0.2542615792153572,0.23984513707824365,0.2491491448277293,-0.0026927999950937627,0.03781703524343113,-0.013081974447711284,0.019360258391097757,0.005277641254915482,0.01429992378939736
0.020176058069962307,0.0650356427521755,0.005532630014741434,0.24983020793183863,0.1966122680108995,0.33712041491378203,-0.0015140251082082234,0.043057243256659265,-0.01722712698833581,0.01492888710757919,-0.03795522781242866,0.10227119387545008
0.020375956230651755,0.0534799786630898,0.003216731033624741,0.24387494405889867,0.27213696777027985,0.3159272200081403,-0.0013141269475187753,0.03150157916757357,-0.0195430259694525,0.008973623234639214,0.0375694719469517,0.08107799896980834
0.019368904821523838,0.05733105323969008,0.015841518683193605,0.24564730813054053,0.23188470836675626,0.3592638609352518,-0.002321178356646691,0.035352653744173845,-0.006918238319883641,0.010745987306281094,-0.002682787456571883,0.12441463989691987
0.017621537640379208,0.0514906317394183,0.02840789099275834,0.21736136061789754,0.372926873449266,0.37590618595828623,-0.004068545537791322,0.029512232243902065,0.005648133989681094,-0.017539960206361897,0.13835937762593786,0.1410569649199543
0.0168449544916271,0.06699447013749396,0.026350342510429326,0.22272834494257493,0.3303154507100866,0.35132329525290384,-0.004845128686543431,0.04501607064197773,0.003590585507352084,-0.012172975881684525,0.09574795488675845,0.11647407421457193
0.016596463167717443,0.055621878938302144,0.051678057970405165,0.1750723375216574,0.25254706188096837,0.288949906369056,-0.005093620010453087,0.033643479442785916,0.028918300967327924,-0.05982898330260203,0.017979566057640218,0.054100685330724055
0.01600592118595533,0.04863453600528307,0.05465532960452914,0.2268168931740595,0.21553431723263394,0.30046269391846914,-0.005684161992215201,0.026656136509766837,0.03189557260145189,-0.008084427650199951,-0.01903317859069422,0.06561347288013718
0.015137357455176886,0.04090736640827313,0.06283568337779286,0.19411888546098166,0.2361935981515258,0.34793860003137006,-0.006552725722993644,0.0189289669127569,0.04007592637471561,-0.04078243536327779,0.0016261023281976526,0.11308937899303813
0.014969882492377316,0.03408136508821999,0.07226206402909235,0.21558574672368902,0.372480912300047,0.3414395381540981,-0.006720200685793214,0.012102965592703754,0.049502307026015116,-0.019315574100570422,0.13791341647671881,0.10659031711576618
0.015958211362063143,0.03376481731920515,0.051663851814686024,0.19989502076899635,0.26985693613654727,0.28110245011835494,-0.005731871816107386,0.011786417823688916,0.028904094811608782,-0.035006300055263104,0.03528944031321908,0.04625322908002301
0.01800061681025737,0.02673666756564398,0.031997228470141595,0.22050929038871786,0.2534850120633986,0.3515377698820786,-0.0036894663679131593,0.0047582680701277495,0.009237471467064353,-0.0143920304355416,0.018917516240070407,0.11668854884374662
0.01986329032412652,0.023805563266806006,0.02156829117433344,0.27197762837749784,0.24800859950977797,0.39395217922846837,-0.0018267928540440092,0.0018271637712897711,-0.0011914658287438052,0.03707630755323841,0.013441103686449811,0.15910295819013645
0.02005206097352324,0.02307020719758667,0.019633369001246438,0.29356065319240393,0.2852839364719975,0.3640862537920541,-0.001638022204647287,0.001091807702070437,-0.0031263880018308036,0.05865933236814448,0.05071644064866937,0.12923703275372217
0.019550104999774998,0.021877298998085798,0.022661839497153,0.2997476489399425,0.2946974410428672,0.2744801918964007,-0.0021399781783955334,-0.00010110049743043617,-9.791750592424318e-05,0.06484632811568306,0.060129945219539085,0.03963097085806876
0.01912812791648675,0.02080561492677302,0.017644188900559778,0.224026920948266,0.30315167263757853,0.23650039652487445,-0.0025619552616837817,-0.0011727845687432147,-0.005115568102517465,-0.010874399875993446,0.06858417681425039,0.0016511754865425048
0.019078230221203574,0.01747086270082105,0.025807274329448803,0.2331419642308505,0.29180944028665673,0.29289581250397945,-0.0026118529569669553,-0.004507536794695182,0.0030475173263715596,-0.0017593565934089477,0.057241944463328566,0.0580465914656475
0.019083861803848023,0.012693544171946486,0.025451496147664735,0.2749527566098163,0.28744238446434267,0.29331427538591026,-0.002606221374322505,-0.009284855323569747,0.0026917391445874916,0.040051435785556824,0.052874888641014535,0.05846505434757832
0.018698423264464616,0.011355345940010805,0.025861019394994807,0.22867059862099576,0.3470864056572304,0.30325623668923957,-0.002991659913705913,-0.010623053555505428,0.003101262391917565,-0.006230722203263685,0.11251890983390224,0.06840701565090765
0.018547092419622997,0.008122678591980148,0.022727525414319275,0.20836168734507515,0.2844898395955552,0.31190750638705067,-0.003142990758547534,-0.013855720903536085,-3.223158875796972e-05,-0.026539633479184296,0.04992234377222702,0.07705828534871872
0.018398773915634374,0.008003970975536913,0.025592142038010367,0.22669261262927698,0.24632129646678586,0.33887557437016574,-0.003291309262536156,-0.013974428519979322,0.0028323850349331234,-0.008208708194982475,0.011753800643457688,0.10402635333183378
0.016512832788278236,0.012155919329162284,0.030211201408981498,0.28303283522369294,0.2936370834832169,0.31427810986190413,-0.005177250389892295,-0.009822480166353951,0.007451444405904255,0.04813151439943348,0.05906958765988873,0.07942888882357219
0.017038970044432524,0.018600150819314185,0.022987362555468595,0.2827415118536358,0.26821398687446785,0.3323961366148569,-0.004651113133738007,-0.0033782486762020487,0.00022760555239135304,0.047840191029376325,0.03364649105113971,0.09754691557652498
0.018042280708438746,0.016533421839475232,0.051935585674834674,0.28622575083883883,0.2504255025201009,0.3337380303977039,-0.003647802469731785,-0.005444977656041,0.029175828671757432,0.051324430014579404,0.015858006696772734,0.09888880935937197
0.018674233163494723,0.02826562732132655,0.07731181739468196,0.21579065003572379,0.2624042763778961,0.4569729716779551,-0.003015850014675806,0.006287227825810318,0.05455206039160472,-0.019110670788535657,0.027836780554567925,0.22212375063962314
0.019357702727497518,0.02204423561831623,0.074306251203221,0.2333277563709271,0.2711978272840156,0.39867778445133184,-0.0023323804506730113,6.583612279999631e-05,0.051546494200143754,-0.001573564453332353,0.03663033146068746,0.16382856341299987
0.01947773171901149,0.016715604918270437,0.06108429615589238,0.21896470599008472,0.25242337096662665,0.34790380254385883,-0.002212351459159039,-0.005262794577245796,0.03832453915281513,-0.015936614834174745,0.017855875143298467,0.11305458150552687
0.01958873401379072,0.01363614603541994,0.04581581893823551,0.21303560707230587,0.2422388866230175,0.3084588528285487,-0.0021013491643798116,-0.008342253460096294,0.02305606193515827,-0.02186571375195357,0.0076713907996893566,0.07360963179021675
0.01923369638210677,0.01279111472503697,0.03376973520390888,0.2530739709504655,0.24297743361054322,0.3136350220697239,-0.0024563867960637584,-0.009187284770479264,0.011009978200831633,0.018172650126206065,0.008409937787215065,0.07878580103139193
0.01843934933385686,0.013609679789752947,0.022376341961993507,0.25402499285338564,0.2553298754684411,0.24258002805770376,-0.0032507338443136698,-0.008368719705763288,-0.00038341504108373555,0.01912367202912618,0.020762379645112957,0.007730807019371824
0.019226717731655244,0.013180539530581561,0.02171633774566344,0.24105676980767232,0.20850506366414084,0.23010041492174443,-0.002463365446515286,-0.008797859964934672,-0.0010434192574138045,0.00615544898341286,-0.02606243215918731,-0.0047488061165875005
0.02462150074997923,0.01453786900725461,0.010384545659595895,0.24345184360628877,0.362860446455042,0.22170054371301806,0.0029314175718086997,-0.007440530488261623,-0.012375211343481348,0.008550522782029307,0.12829295063171386,-0.01314867732531389
0.026010645719886316,0.015290922880991216,0.09323646540343702,0.2224271731225145,0.35177649268296496,0.2131774471196674,0.004320562541715787,-0.006687476614525017,0.07047670840035977,-0.012474147701744955,0.11720899685963682,-0.021671773918664528
0.025390081398200655,0.010515651371886836,0.1158975976703637,0.2239890311646163,0.3022121542500846,0.328449578193377,0.003699998220030125,-0.011462748123629397,0.09313784066728646,-0.010912289659643148,0.06764465842675642,0.09360035715504506
0.02475769556055876,0.006663047095599133,0.13040777792102842,0.2316472267950099,0.29113581852877557,0.2516006999225058,0.0030676123823882282,-0.0153153523999171,0.10764802091795117,-0.003254094029249561,0.0565683227054474,0.01675147888417383
0.023366664302028117,0.007127404007689884,0.11328107134694776,0.21202662241851233,0.24260191872108663,0.29368956115258554,0.0016765811238575884,-0.01485099548782635,0.09052131434387052,-0.022874698405747126,0.008034422897758471,0.05884034011425361
0.02127783904679234,0.0037950708187450216,0.10795986103729086,0.2316008300363953,0.22296529266602458,0.2246791143177054,-0.0004122441313781899,-0.01818332867677121,0.0852001040342136,-0.0033004907878641464,-0.011602203157303573,-0.010170106720626536
0.019995599120936975,0.0011237619675311865,0.08125359931680387,0.20845571173689428,0.2488080066348075,0.24006162087406765,-0.0016944840572335534,-0.02085463752798505,0.058493842313726625,-0.026445609087365162,0.014240510811479347,0.005212399835735714
0.01912661139029359,0.0002954105021214142,0.057887445563904974,0.23833477041320658,0.28516834889060827,0.320845244198541,-0.0025634717878769385,-0.02168298899339482,0.03512768856082773,0.0034334495889471422,0.05060085306728013,0.08599602316020905
0.01859652031399095,0.00023838717121813551,0.04646399722845802,0.2522979253890301,0.2758914093084026,0.3583649572159664,-0.003093562864179582,-0.021740012324298095,0.023704240225380778,0.017396604564770664,0.04132391348507447,0.12351573617763448
0.01850420463687381,0.0016847631011411952,0.09699443073691412,0.20211780573736718,0.2554864868834379,0.37697624717069567,-0.0031858785412967193,-0.020293636394375036,0.07423467373383687,-0.03278351508689227,0.020918991060109728,0.14212702613236375
0.018114268373537256,0.004903051075234309,0.10323897286399711,0.21907098677336542,0.2671907293864458,0.3108881679928823,-0.0035758148046332733,-0.017075348420281924,0.08047921586091986,-0.015830334050894027,0.03262323356311764,0.0760389469545504
0.017184149466210937,0.011290110994679392,0.03713653163985623,0.21206295193290292,0.29137247490856427,0.27547690766432764,-0.004505933711959592,-0.010688288500836841,0.01437677463677899,-0.022838368891356542,0.056804979085236136,0.04062768662599569
0.016420510223877336,0.014453750783966591,0.014569382580082472,0.23414540514773077,0.2681409483365211,0.24204582772160396,-0.005269572954293194,-0.007524648711549643,-0.008190374422994771,-0.0007559156765286895,0.03357345251319292,0.007196606683272024
0.015350733789321877,0.010213812115916363,0.016463693445717846,0.22430810949367583,0.24947014894005026,0.21589898740256155,-0.006339349388848653,-0.01176458737959987,-0.0062960635573593975,-0.010593211330583632,0.014902653116722104,-0.01895023363577037
0.014457283138405514,0.005321789770310194,0.03487158399602128,0.21218534496031768,0.27557085957293037,0.2056041631819,-0.007232800039765015,-0.01665660972520604,0.012111826992944035,-0.022715975863941775,0.0410033637496022,-0.029245057856431944
0.013959422224633696,0.0035884971923785224,0.03349234628456081,0.228185818717299,0.2974172479401484,0.1926410012858702,-0.007730660953536834,-0.018389902303137712,0.010732589281483565,-0.006715502106960446,0.06284975211682027,-0.04220821975246173
0.013775269639472357,0.003869001352464445,0.028877660941798756,0.2131937400139825,0.2995391702625893,0.22928053152128985,-0.007914813538698173,-0.018109398143051788,0.006117903938721512,-0.021707580810276957,0.06497167443926118,-0.005568689517042083
0.014074210974213392,0.006889806930382402,0.04938309652960451,0.22670245048538326,0.3518957745669121,0.21897439983393105,-0.007615872203957137,-0.015088592565133832,0.026623339526527262,-0.008198870338876185,0.11732827874358395,-0.01587482120440089
0.014032830027601103,0.008188932756005428,0.048800686703824,0.22510673279478602,0.29134572539119874,0.19822513152918445,-0.007657253150569426,-0.013789466739510807,0.02604092970074676,-0.00979458802947342,0.0567782295678706,-0.0366240895091475
0.014405430455509701,0.017065894480398688,0.07930953823336204,0.20981041380144935,0.2965886863468703,0.2523393821635353,-0.007284652722660828,-0.0049125050151175445,0.05654978123028479,-0.02509090702281009,0.062021190523542144,0.017490161125203366
0.015040999163131081,0.04580078926542691,0.054062513949805456,0.21708158775427036,0.2756877146657052,0.203637877447499,-0.006649084015039449,0.023822389769910676,0.03130275694672821,-0.017819733069989102,0.041120218842377036,-0.031211343590832937
0.015622974749269325,0.05043939620740627,0.0608937104957141,0.22325240503034613,0.22701374061832416,0.2735302009633504,-0.006067108428901204,0.02846099671189004,0.03813395349263685,-0.011648915793913327,-0.007553755205004,0.03868097992501846
0.01635432435967694,0.042727558812989265,0.04898589528861533,0.16343482497245906,0.28206593765319465,0.3739677189086869,-0.005335758818493588,0.02074915931747303,0.026226138285538086,-0.07146649585180039,0.04749844182986648,0.13911849787035493
0.017294182041594417,0.05910429901441843,0.024079520052218608,0.17349198480589206,0.2832109060911556,0.41848755671832416,-0.004395901136576114,0.037125899518902196,0.001319763049141363,-0.061409336018367386,0.048643410267827446,0.1836383356799922
0.01808354713668441,0.048386732859640055,0.013100620190648074,0.16650907682028482,0.2625521378612424,0.31341115330605435,-0.0036065360414861214,0.02640833336412382,-0.00965913681242917,-0.06839224400397463,0.027984642037914197,0.07856193226772239
0.018380556870897298,0.0468764190010573,0.008383794490866988,0.180502165769227,0.2343346594172434,0.31597350769433186,-0.0033095263072732304,0.024898019505541068,-0.014375962512210256,-0.054399155055032455,-0.00023283640608473923,0.08112428665599991
0.017791782118352164,0.03809535028907347,0.004864303390091098,0.18626442927939305,0.20632615892161285,0.3808388433415659,-0.003898301059818367,0.016116950793557235,-0.017895453612986147,-0.04863689154486639,-0.028241336901715302,0.145989622303234
0.017483968133282905,0.04569394560800875,0.002312507658955483,0.17925774280944112,0.2770496940527268,0.30425086927430767,-0.004206115044887626,0.023715546112492516,-0.02044724934412176,-0.05564357801481832,0.042482198229398645,0.06940164823597571
0.018593124129823137,0.03982566600357664,0.0010882424560060488,0.22655090534689987,0.22493757919413837,0.19976184640364192,-0.003096959048347393,0.01784726650806041,-0.021671514547071197,-0.008350415477359575,-0.00962991662918979,-0.03508737463469002
