"tau,4,-50","tau,4,0","tau,4,200","tau,4,400","tau,4,600","tau*p(tau),4,-50","tau*p(tau),4,0","tau*p(tau),4,200","tau*p(tau),4,400","tau*p(tau),4,600","tau,8,-50","tau,8,0","tau,8,200","tau,8,400","tau,8,600","tau*p(tau),8,-50","tau*p(tau),8,0","tau*p(tau),8,200","tau*p(tau),8,400","tau*p(tau),8,600","tau,12,-50","tau,12,0","tau,12,200","tau,12,1200","tau,12,600","tau*p(tau),12,-50","tau*p(tau),12,0","tau*p(tau),12,200","tau*p(tau),12,1200","tau*p(tau),12,600","tau,16,-50","tau,16,0","tau,16,200","tau,16,1600","tau,16,600","tau*p(tau),16,-50","tau*p(tau),16,0","tau*p(tau),16,200","tau*p(tau),16,1600","tau*p(tau),16,600"
0.1942516227911904,0.1011957682949042,0.18874430177872462,0.22622034742379235,0.23042044099583012,0.0,0.0094931214686001,0.001119814946239989,0.0009664712020416928,0.001639423853466635,0.1922131474997118,0.16552013186076386,0.340892966903013,0.33152720951635284,0.519107421170794,0.0,0.036495086943740915,0.0020302340819491837,0.001683070488933236,0.00027214439590861225,0.1780618660021184,0.25147146178898405,0.4041242650396776,0.6523802702652107,0.6712296550732556,0.0009607542262549696,0.016705782561980565,0.008442876233077006,0.00010767175667981365,0.00031411316718207947,0.24436144990158865,0.3468651059156792,0.6533768130889014,0.6944536819748536,0.7369320008743389,0.004873385440448648,0.06390950261860637,0.01355068876736385,0.001192918991846585,0.0006018796629015217
0.19451465753011662,0.10133279118023923,0.18899987703029184,0.22652666915732034,0.230732448954529,0.0,0.010849281678400113,0.0018663582437335527,0.0006443141346945316,0.0009836543120800873,0.19247000202587913,0.16574153709771483,0.3413528885606547,0.3319760152184024,0.5198102636008427,0.000474859093402027,0.04194837579739727,0.0018272106737545215,0.001683070488932993,0.00027214439590861225,0.1782891384333623,0.2517437838199932,0.4046188886621298,0.6532454978015748,0.6721239627556015,0.002401885565637792,0.017728585575979377,0.010131451479691092,0.00010767175667982967,0.00010470438906069316,0.24463160431521702,0.34721949930552887,0.6541418504093729,0.6953076041200207,0.7378569335790438,0.00591768232054408,0.05055136887454423,0.011251911208614625,0.0004337887243079142,0.0009028194943521571
0.19477769226904287,0.10146981406557429,0.18925545228185905,0.22683299089084827,0.23104445691322784,0.0005858238621177118,0.016273922517602075,0.001119814946239989,0.000322157067347231,0.00032788477069336245,0.19272685655204644,0.1659629423346658,0.3418128102182964,0.332424820920452,0.5205131060308914,0.000474859093402027,0.03481715191183973,0.0008120936327797873,0.0010519190555832723,0.00013607219795431873,0.17851641086460626,0.2520161058510023,0.40511351228458203,0.6541107253379388,0.6730182704379474,0.002882262678764909,0.020456060279976204,0.009005734648615472,0.0007537022967586956,0.00031411316718207947,0.2449017587288454,0.3475738926953785,0.6549068877298443,0.6961615262651879,0.7387818662837486,0.006961979200640928,0.06364757842754651,0.011130922916050744,0.0007591302675388499,0.000501566385751268
0.19504072700796907,0.10160683695090932,0.18951102753342627,0.22713931262437626,0.2313564648719267,0.0,0.012205441888200127,0.0022396298924802632,0.000322157067347231,0.0013115390827734498,0.19298371107821372,0.1661843475716167,0.34227273187593804,0.3328736266225016,0.52121594846094,0.000474859093402027,0.03565611942778768,0.002233257490144102,0.0025246057333994897,0.0005442887918172245,0.17874368329585022,0.2522884278820114,0.40560813590703426,0.6549759528743029,0.6739125781202933,0.004323394018147363,0.016705782561980565,0.00562858415538467,0.0,0.00031411316718207947,0.2451719131424738,0.34792828608522813,0.6556719250503157,0.697015448410355,0.7397067989884536,0.00661388024060888,0.055266004313630906,0.01040499316065613,0.00010844718107696225,0.000501566385751268
0.1953037617468953,0.10174385983624437,0.1897666027849935,0.22744563435790421,0.23166847283062555,0.0,0.014239682202900148,0.0007465432974933259,0.0009664712020417974,0.00032788477069336245,0.193240565604381,0.16640575280856768,0.34273265353357973,0.3333224323245512,0.5219187908909887,0.000474859093402027,0.03146128184804795,0.0006090702245848405,0.002314221922283199,0.00027214439590861225,0.17897095572709412,0.2525607499130205,0.4061027595294865,0.6558411804106671,0.674806885802639,0.0019215084525099392,0.01806951991397898,0.006003823099076202,0.00010767175667982967,0.00020940877812135612,0.24544206755610218,0.3482826794750777,0.6564369623707873,0.6978693705555221,0.7406317316931585,0.008006276080737066,0.05657562526893022,0.012340805841706364,0.0005422359053848928,0.0005015663857511984
0.19556679648582154,0.10188088272157941,0.19002217803656068,0.2277519560914322,0.2319804807893244,0.0,0.007458881153900078,0.0007465432974934211,0.0009664712020416928,0.000327884770693327,0.1934974201305483,0.16662715804551864,0.3431925751912214,0.3337712380266008,0.5226216333210373,0.000474859093402027,0.03230024936400058,0.0016241872655593469,0.0008415352444664966,0.0,0.17919822815833808,0.25283307194402965,0.4065973831519387,0.6567064079470311,0.6757011934849849,0.0009607542262551168,0.013637373519982529,0.00825525676123085,0.0002153435133596273,0.00010470438906069316,0.24571222196973058,0.34863707286492723,0.6572019996912588,0.6987232927006893,0.7415566643978634,0.006613880240608089,0.049241747919254085,0.011251911208614625,0.00032534154323088675,0.000501566385751268
0.19582983122474779,0.10201790560691446,0.1902777532881279,0.2280582778249602,0.23229248874802325,0.0005858238621177118,0.0094931214686001,0.001119814946239989,0.0,0.00032788477069336245,0.19375427465671557,0.1668485632824696,0.34365249684886306,0.3342200437286504,0.523324475751086,0.0,0.038592505733605495,0.0010151170409747339,0.001683070488933236,0.00040821659386295624,0.17942550058958204,0.2531053939750388,0.40709200677439095,0.6575716354833951,0.6765955011673308,0.0014411313393824544,0.01602391388598136,0.006754300986461604,0.00010767175667982967,0.00041881755624277264,0.24598237638335896,0.3489914662547769,0.6579670370117302,0.6995772148458564,0.7424815971025683,0.0055695833605127415,0.05369445916726202,0.012219817549142665,0.0,0.00040125310860101443
0.196092865963674,0.1021549284922495,0.19053332853969512,0.22836459955848815,0.23260449670672212,0.0,0.01152736178330012,0.001866358243733315,0.000644314134694462,0.00032788477069336245,0.19401112918288288,0.16706996851942058,0.34411241850650476,0.33466884943069997,0.5240273181811347,0.0,0.0323002493639959,0.0016241872655593469,0.0014726866778163687,0.00040821659386291835,0.17965277302082597,0.2533777160060479,0.4075866303968432,0.6584368630197592,0.6774898088496767,0.0024018855656374244,0.013296439181984535,0.00825525676122978,0.00010767175667981365,0.00010470438906069316,0.24625253079698736,0.3493458596446265,0.6587320743322016,0.7004311369910236,0.7434065298072733,0.0041771875203845555,0.04688443019971532,0.011251911208616511,0.000433788724307849,0.0009028194943521571
0.19635590070260026,0.10229195137758455,0.19078890379126232,0.2286709212920161,0.23291650466542096,0.0,0.014239682202900148,0.0011198149462401316,0.0003221570673472658,0.0009836543120800873,0.19426798370905016,0.16729137375637154,0.34457234016414645,0.3351176551327496,0.5247301606111834,0.0,0.032719733121969866,0.001218140449169681,0.0025246057333998535,0.0,0.1798800454520699,0.25365003803705705,0.4080812540192954,0.6593020905561232,0.6783841165320226,0.0019215084525102337,0.01602391388598136,0.006566681514615449,0.00010767175667982967,0.0,0.24652268521061574,0.34970025303447605,0.6594971116526732,0.7012850591361909,0.7443314625119782,0.008354375040768112,0.038764780276859596,0.012098829256574867,0.0002168943621539571,0.001003132771502536
0.19661893544152645,0.10242897426291958,0.19104447904282953,0.22897724302554406,0.23322851262411984,0.0,0.008136961258800085,0.001119814946239989,0.0009664712020416928,0.0006557695413867249,0.1945248382352175,0.16751277899332248,0.34503226182178814,0.3355664608347992,0.525433003041232,0.000949718186804054,0.03271973312197462,0.0010151170409747339,0.0014726866778163687,0.00013607219795431873,0.18010731788331386,0.2539223600680661,0.40857587764174763,0.6601673180924873,0.6792784242143685,0.0033626397918923934,0.02079699461797581,0.009005734648615472,0.0,0.0003141131671820342,0.24679283962424411,0.35005464642432566,0.6602621489731447,0.702138981281358,0.7452563952166831,0.0041771875203845555,0.045574809244416016,0.012098829256576895,0.0002168943621539571,0.0008025062172020289
0.1968819701804527,0.10256599714825464,0.19130005429439675,0.22928356475907205,0.23354052058281868,0.0,0.0094931214686001,0.00037327164874671054,0.001288628269388924,0.001311539082773308,0.19478169276138477,0.16773418423027345,0.3454921834794298,0.33601526653684877,0.5261358454712807,0.000949718186804054,0.03020283057412603,0.0014211638573644286,0.0027349895445165084,0.00040821659386291835,0.18033459031455779,0.2541946820990753,0.40907050126419986,0.6610325456288514,0.6801727318967142,0.0019215084525099392,0.01500111087198255,0.004878106268000048,0.0,0.00010470438906069316,0.2470629940378725,0.35040903981417526,0.6610271862936162,0.7029929034265252,0.746181327921388,0.005917682320544787,0.046098657626535734,0.010888946330919207,0.0002168943621539245,0.00030093983145071905
0.19714500491937892,0.10270302003358966,0.19155562954596395,0.2295898864926,0.23385252854151756,0.0,0.012883521993100135,0.001119814946239989,0.0006443141346945316,0.0013115390827734498,0.19503854728755207,0.1679555894672244,0.34595210513707153,0.33646407223889835,0.5268386879013293,0.0,0.029363863058178088,0.0014211638573646277,0.001683070488932993,0.00040821659386291835,0.18056186274580174,0.25446700413008444,0.4095651248866521,0.6618977731652155,0.6810670395790601,0.004323394018148026,0.018751388589978185,0.008067637289383648,0.00010767175667982967,0.00010470438906069316,0.2473331484515009,0.3507634332040249,0.6617922236140876,0.7038468255716923,0.747106260626093,0.004177187520384056,0.05081329306561325,0.01270377071940361,0.00010844718107697855,0.00030093983145076085
0.19740803965830517,0.1028400429189247,0.19181120479753117,0.229896208226128,0.2341645365002164,0.0,0.0094931214686001,0.001119814946239989,0.000322157067347231,0.0006557695413867249,0.19529540181371935,0.16817699470417535,0.3464120267947132,0.336912877940948,0.527541530331378,0.0,0.03439766815386576,0.0014211638573644286,0.0014726866778165813,0.0,0.18078913517704567,0.2547393261610935,0.4100597485091043,0.6627630007015796,0.681961347261406,0.0033626397918923934,0.015682979547981757,0.006003823099076982,0.0002153435133596273,0.0,0.24760330286512927,0.3511178265938745,0.6625572609345591,0.7047007477168594,0.7480311933307979,0.002436692720224324,0.0463605818175956,0.010284004868088637,0.0002168943621539245,0.00030093983145076085
0.1976710743972314,0.10297706580425976,0.19206678004909838,0.23020252995965593,0.23447654445891528,0.0,0.012205441888200127,0.0007465432974934211,0.0003221570673472658,0.0,0.19555225633988665,0.16839839994112632,0.3468719484523549,0.33736168364299757,0.5282443727614267,0.0,0.03146128184805252,0.0014211638573646277,0.0021038381111662414,0.00013607219795430613,0.1810164076082896,0.25501164819210265,0.41055437213155654,0.6636282282379435,0.6828556549437519,0.0019215084525099392,0.017046716899980174,0.006379062042769293,0.00021534351335965934,0.00031411316718207947,0.24787345727875765,0.3514722199837241,0.6633222982550306,0.7055546698620266,0.7489561260355028,0.005221484400480695,0.0429555673338174,0.008953133649866902,0.00010844718107697855,0.0007021929400516778
0.1979341091361576,0.10311408868959479,0.1923223553006656,0.2305088516931839,0.2347885524176141,0.0,0.012205441888200127,0.001866358243733315,0.0,0.0006557695413867249,0.19580911086605393,0.1686198051780773,0.34733187010999655,0.33781048934504715,0.5289472151914754,0.0,0.031880765606021925,0.0014211638573646277,0.0018934543000498905,0.00027214439590861225,0.18124368003953356,0.2552839702231118,0.4110489957540088,0.6644934557743076,0.6837499626260978,0.0019215084525102337,0.016705782561980565,0.004502867324307152,0.000323015270039489,0.0,0.24814361169238602,0.3518266133735737,0.6640873355755021,0.7064085920071937,0.7498810587402077,0.006961979200640094,0.03797900770368001,0.010525981453221898,0.0004337887243079142,0.00040125310860101443
0.19819714387508383,0.10325111157492985,0.19257793055223282,0.23081517342671187,0.23510056037631297,0.0,0.007458881153900078,0.0018663582437335527,0.0012886282693890631,0.0006557695413867249,0.1960659653922212,0.16884121041502823,0.34779179176763825,0.33825929504709673,0.529650057621524,0.000474859093402027,0.03649508694373562,0.0006090702245847552,0.0014726866778163687,0.00013607219795431873,0.18147095247077752,0.2555562922541209,0.411543619376461,0.6653586833106716,0.6846442703084437,0.004323394018147363,0.015342045209982152,0.00562858415538467,0.0,0.00041881755624277264,0.24841376610601446,0.3521810067634233,0.6648523728959735,0.7072625141523609,0.7508059914449127,0.006265781280576834,0.0324785996914229,0.010404993160654387,0.00032534154323088675,0.0006018796629015217
0.19846017861401008,0.10338813446026487,0.1928335058038,0.23112149516023986,0.2354125683350118,0.0,0.010849281678401384,0.0007465432974933259,0.0,0.002295193394853289,0.1963228199183885,0.1690626156519792,0.34825171342527994,0.33870810074914637,0.5303529000515727,0.000474859093402027,0.033139216879943846,0.0014211638573646277,0.002314221922283199,0.0,0.18169822490202142,0.25582861428513004,0.41203824299891323,0.6662239108470358,0.6855385779907894,0.0019215084525099392,0.012614570505985327,0.004690486796153892,0.00010767175667982967,0.00020940877812138632,0.24868392051964283,0.35253540015327295,0.665617410216445,0.7081164362975281,0.7517309241496176,0.006265781280576834,0.04033632542321877,0.010284004868090361,0.00032534154323093565,0.0009028194943521571
0.1987232133529363,0.10352515734559993,0.1930890810553672,0.23142781689376782,0.23572457629371069,0.0,0.006780801049000071,0.0011198149462401316,0.000644314134694462,0.00032788477069336245,0.1965796744445558,0.16928402088893016,0.3487116350829216,0.33915690645119595,0.5310557424816212,0.0,0.026007992994390078,0.0016241872655593469,0.0008415352444664966,0.00013607219795430613,0.18192549733326538,0.2561009363161391,0.41253286662136546,0.6670891383833999,0.6864328856731353,0.0004803771131275584,0.016364848223979035,0.005253345211691677,0.0002153435133596273,0.0,0.2489540749332712,0.3528897935431225,0.6663824475369166,0.7089703584426952,0.7526558568543225,0.004873385440448065,0.03405014483778208,0.009558075112694145,0.000433788724307849,0.00030093983145076085
0.19898624809186255,0.10366218023093497,0.19334465630693443,0.2317341386272958,0.23603658425240953,0.0,0.010849281678400113,0.0007465432974933259,0.0003221570673472658,0.0006557695413867249,0.19683652897072312,0.16950542612588113,0.34917155674056327,0.33960571215324553,0.5317585849116699,0.0,0.025588509236412336,0.0016241872655595746,0.000420767622233309,0.00013607219795431873,0.1821527697645093,0.25637325834714825,0.4130274902438177,0.6679543659197639,0.6873271933554812,0.0024018855656374244,0.014660176533982945,0.004690486796153892,0.0,0.00010470438906069316,0.24922422934689958,0.35324418693297205,0.6671474848573881,0.7098242805878623,0.7535807895590274,0.003480989600320464,0.03535976579308139,0.009437086820129977,0.0004337887243079142,0.000501566385751268
0.1992492828307888,0.10379920311627001,0.19360023155850165,0.23204046036082376,0.2363485922111084,0.0,0.010171201573500105,0.0007465432974933259,0.0,0.0006557695413867249,0.1970933834968904,0.16972683136283206,0.34963147839820496,0.3400545178552951,0.5324614273417186,0.0,0.03020283057412603,0.001218140449169681,0.0014726866778163687,0.0,0.18238004219575324,0.2566455803781574,0.4135221138662699,0.668819593456128,0.6882215010378271,0.0014411313393824544,0.01500111087198255,0.006379062042769293,0.0,0.0003141131671820342,0.249494383760528,0.3535985803228217,0.6679125221778595,0.7106782027330295,0.7545057222637324,0.004525286480416602,0.03483591741096166,0.008469180479602406,0.00032534154323093565,0.0005015663857511984
0.199512317569715,0.10393622600160506,0.19385580681006886,0.23234678209435172,0.23666060016980728,0.0,0.010849281678400113,0.0007465432974934211,0.0,0.00032788477069336245,0.1973502380230577,0.169948236599783,0.35009140005584666,0.34050332355734475,0.5331642697717672,0.000474859093402027,0.02433005796249042,0.0004060468163898367,0.0006311514333499634,0.0,0.1826073146269972,0.2569179024091665,0.41401673748872214,0.669684820992492,0.689115808720173,0.0,0.014660176533982945,0.0043152478524610205,0.00010767175667981365,0.0005235219453034658,0.24976453817415636,0.3539529737126713,0.6686775594983311,0.7115321248781966,0.7554306549684372,0.002436692720224324,0.03509784160202153,0.007501274139077676,0.00032534154323088675,0.00030093983145076085
0.1997753523086412,0.10407324888694011,0.19411138206163608,0.2326531038278797,0.23697260812850612,0.0,0.010849281678400113,0.0007465432974933259,0.000322157067347231,0.001639423853466635,0.19760709254922498,0.17016964183673397,0.3505513217134883,0.34095212925939433,0.5338671122018159,0.0,0.02936386305818235,0.001218140449169681,0.0025246057333994897,0.00013607219795431873,0.18283458705824113,0.25719022444017564,0.41451136111117437,0.670550048528856,0.6900101164025189,0.0014411313393826754,0.014319242195983344,0.005816203627230826,0.00010767175667982967,0.00020940877812138632,0.25003469258778477,0.354307367102521,0.6694425968188025,0.7123860470233637,0.7563555876731421,0.0038290885603520517,0.033002448073542634,0.00907412194243115,0.00010844718107697855,0.0006018796629015217
0.20003838704756746,0.10421027177227514,0.19436695731320328,0.23295942556140767,0.23728461608720494,0.0,0.006102720944100064,0.0014930865949868422,0.0003221570673472658,0.0006557695413867249,0.1978639470753923,0.17039104707368494,0.35101124337113,0.3414009349614439,0.5345699546318646,0.0,0.02642747675236028,0.0014211638573644286,0.0010519190555832723,0.00013607219795430613,0.18306185948948508,0.2574625464711847,0.4150059847336266,0.6714152760652202,0.6909044240848646,0.0019215084525099392,0.011591767491986515,0.005253345211692359,0.0,0.00010470438906069316,0.25030484700141314,0.3546617604923705,0.670207634139274,0.7132399691685309,0.7572805203778471,0.003480989600320464,0.032478599691417025,0.007985227309340752,0.000433788724307849,0.00020062655430047938
0.20030142178649368,0.1043472946576102,0.1946225325647705,0.23326574729493565,0.23759662404590381,0.0,0.012883521993100135,0.00037327164874666294,0.000322157067347231,0.0009836543120800873,0.19812080160155957,0.1706124523106359,0.3514711650287717,0.3418497406634935,0.5352727970619132,0.0,0.027266444268308224,0.001218140449169681,0.0004207676222332483,0.0,0.18328913192072901,0.25773486850219385,0.4155006083560788,0.6722805036015843,0.6917987317672105,0.0009607542262549696,0.01602391388598136,0.003377150493230802,0.0,0.00020940877812135612,0.2505750014150415,0.3550161538822201,0.6709726714597454,0.714093891313698,0.758205453082552,0.001740494800160232,0.02828781263446511,0.008832145357299653,0.00010844718107697855,0.00040125310860101443
0.20056445652541993,0.10448431754294522,0.1948781078163377,0.23357206902846359,0.2379086320046027,0.0,0.008815041363700092,0.002239629892479978,0.0,0.0009836543120800873,0.19837765612772687,0.17083385754758687,0.3519310866864133,0.34229854636554313,0.5359756394919619,0.000474859093402027,0.023910574204516442,0.0014211638573646277,0.0025246057333998535,0.0,0.18351640435197294,0.258007190533203,0.41599523197853105,0.6731457311379483,0.6926930394495564,0.002882262678765351,0.011250833153986914,0.0043152478524610205,0.0,0.00010470438906069316,0.2508451558286699,0.35537054727206974,0.671737708780217,0.7149478134588652,0.7591303857872568,0.002088593760192028,0.031168978736123593,0.009679063405261517,0.00010844718107697855,0.00040125310860101443
0.20082749126434618,0.10462134042828028,0.1951336830679049,0.23387839076199157,0.23822063996330153,0.0,0.01152736178330012,0.0011198149462401316,0.0003221570673472658,0.0006557695413867249,0.19863451065389415,0.17105526278453784,0.352391008344055,0.3427473520675927,0.5366784819220106,0.0,0.028944379300208316,0.0006090702245847552,0.0012623028666997448,0.0,0.1837436767832169,0.2582795125642121,0.4164898556009833,0.6740109586743124,0.6935873471319023,0.0014411313393824544,0.01193270182998612,0.005253345211692359,0.00010767175667981365,0.00020940877812138632,0.2511153102422983,0.35572494066191934,0.6725027461006885,0.7158017356040324,0.7600553184919617,0.0038290885603525096,0.028811661016584836,0.007864239016774981,0.00010844718107696225,0.0006018796629014381
0.20109052600327237,0.10475836331361532,0.19538925831947213,0.23418471249551953,0.2385326479220004,0.0,0.008815041363700092,0.0,0.0,0.00032788477069336245,0.19889136518006148,0.17127666802148875,0.3528509300016967,0.3431961577696423,0.5373813243520592,0.0,0.021813155414646578,0.001218140449169681,0.000841535244466618,0.0,0.18397094921446086,0.25855183459522124,0.4169844792234355,0.6748761862106764,0.6944816548142482,0.0014411313393824544,0.01193270182998612,0.003001911549538491,0.00010767175667982967,0.00041881755624277264,0.25138546465592665,0.35607933405176895,0.6732677834211599,0.7166556577491995,0.7609802511966668,0.0020885937601922777,0.025406646532806627,0.007259297553944921,0.00010844718107697855,0.000501566385751268
0.2013535607421986,0.10489538619895036,0.19564483357103934,0.23449103422904752,0.23884465588069925,0.0005858238621177118,0.008136961258800085,0.0014930865949868422,0.0003221570673472658,0.001311539082773308,0.19914821970622876,0.17149807325843971,0.35331085165933845,0.3436449634716919,0.5380841667821079,0.000474859093402027,0.03146128184804795,0.00020302340819491836,0.0014726866778163687,0.00027214439590861225,0.18419822164570476,0.2588241566262303,0.41747910284588774,0.6757414137470404,0.6953759624965941,0.0019215084525102337,0.011591767491986515,0.0048781062679994144,0.00010767175667981365,0.00010470438906069316,0.2516556190695551,0.3564337274416185,0.6740328207416315,0.7175095798943666,0.7619051839013717,0.0038290885603520517,0.02802588844340017,0.008348192187038058,0.0002168943621539245,0.000501566385751268
0.20161659548112484,0.1050324090842854,0.19590040882260654,0.23479735596257548,0.23915666383939813,0.000585823862117804,0.010171201573500105,0.0007465432974933259,0.000644314134694462,0.0006557695413867249,0.19940507423239606,0.17171947849539068,0.3537707733169801,0.3440937691737415,0.5387870092121566,0.000474859093402027,0.023071606688568495,0.0010151170409747339,0.000841535244466618,0.00027214439590863746,0.18442549407694872,0.25909647865723945,0.41797372646833997,0.6766066412834046,0.6962702701789398,0.0014411313393824544,0.010568964477987705,0.00431524785246158,0.00010767175667982967,0.00020940877812135612,0.25192577348318346,0.3567881208314681,0.6747978580621029,0.7183635020395339,0.7628301166060765,0.003480989600320464,0.031168978736123593,0.00822720389447091,0.00032534154323093565,0.00030093983145071905
0.2018796302200511,0.10516943196962046,0.19615598407417376,0.23510367769610344,0.23946867179809697,0.0,0.010849281678401384,0.0011198149462401316,0.0009664712020417974,0.0006557695413867249,0.19966192875856334,0.17194088373234165,0.3542306949746218,0.3445425748757911,0.5394898516422052,0.0,0.01677935031895891,0.0014211638573644286,0.0021038381111662414,0.0,0.18465276650819268,0.2593688006882486,0.4184683500907922,0.6774718688197686,0.6971645778612857,0.002882262678764909,0.016705782561978598,0.005253345211692359,0.0,0.0,0.25219592789681183,0.35714251422131776,0.6755628953825744,0.719217424184701,0.7637550493107814,0.0038290885603525096,0.031954751309303184,0.007138309261380368,0.0,0.00040125310860101443
0.20214266495897731,0.10530645485495549,0.19641155932574098,0.23540999942963142,0.23978067975679582,0.0,0.012205441888200127,0.00037327164874666294,0.0,0.00032788477069336245,0.19991878328473064,0.17216228896929262,0.3546906166322635,0.3449913805778407,0.5401926940722539,0.0,0.026846960510338146,0.001218140449169681,0.001893454300049617,0.00013607219795430613,0.18488003893943658,0.2596411227192577,0.4189629737132444,0.6783370963561327,0.6980588855436316,0.0014411313393826754,0.013296439181984535,0.005253345211691677,0.0,0.0,0.25246608231044027,0.3574969076111673,0.6763279327030458,0.7200713463298681,0.7646799820154864,0.002088593760192028,0.026192419105986214,0.009800051697825642,0.00010844718107697855,0.00020062655430050721
0.20240569969790356,0.10544347774029054,0.1966671345773082,0.23571632116315938,0.24009268771549466,0.0,0.010171201573500105,0.0014930865949866518,0.0,0.0,0.20017563781089792,0.17238369420624358,0.3551505382899051,0.34544018627989026,0.5408955365023025,0.000474859093402027,0.027266444268308224,0.0010151170409747339,0.0010519190555832723,0.00027214439590863746,0.18510731137068054,0.25991344475026684,0.41945759733569665,0.6792023238924967,0.6989531932259775,0.0009607542262549696,0.013978307857983742,0.00431524785246158,0.00010767175667982967,0.00031411316718207947,0.25273623672406864,0.357851301001017,0.6770929700235174,0.7209252684750354,0.7656049147201912,0.003480989600320464,0.0269781916791658,0.00931609852756421,0.00010844718107697855,0.00030093983145071905
0.20266873443682976,0.10558050062562557,0.19692270982887541,0.23602264289668737,0.24040469567419354,0.0,0.010171201573500105,0.0011198149462401316,0.0003221570673472658,0.001639423853466635,0.2004324923370652,0.17260509944319452,0.3556104599475468,0.3458889919819399,0.5415983789323512,0.0,0.022232639172620552,0.0014211638573644286,0.0010519190555831207,0.00013607219795430613,0.1853345838019245,0.260185766781276,0.4199522209581489,0.6800675514288608,0.6998475009083234,0.0038430169050198784,0.014660176533982945,0.003377150493230802,0.0,0.00010470438906069316,0.253006391137697,0.3582056943908665,0.6778580073439888,0.7217791906202025,0.7665298474248962,0.0020885937601922777,0.02828781263446511,0.007017320968813423,0.00032534154323088675,0.00030093983145076085
0.202931769175756,0.10571752351096063,0.19717828508044258,0.23632896463021533,0.24071670363289238,0.000585823862117804,0.012883521993100135,0.00037327164874666294,0.000322157067347231,0.0,0.2006893468632325,0.1728265046801455,0.3560703816051885,0.3463377976839894,0.5423012213623999,0.0,0.022652122930594525,0.0018272106737545215,0.000841535244466618,0.00013607219795430613,0.18556185623316843,0.2604580888122851,0.4204468445806011,0.680932778965225,0.7007418085906691,0.0024018855656374244,0.010909898815987307,0.0020638141903077125,0.00010767175667982967,0.0,0.2532765455513254,0.35856008778071613,0.6786230446644603,0.7226331127653697,0.7674547801296011,0.002436692720224324,0.020168162711609386,0.008711157064735365,0.00010844718107697855,0.00030093983145076085
0.20319480391468223,0.10585454639629567,0.1974338603320098,0.2366352863637433,0.24102871159159125,0.0005858238621177118,0.007458881153900078,0.0007465432974934211,0.0006443141346945316,0.00032788477069336245,0.20094620138939978,0.17304790991709643,0.3565303032628302,0.34678660338603906,0.5430040637924486,0.000474859093402027,0.018457285350857475,0.0014211638573644286,0.001683070488932993,0.00027214439590863746,0.18578912866441236,0.26073041084329424,0.42094146820305334,0.681798006501589,0.701636116273015,0.002401885565637792,0.011591767491986515,0.0024390531339997072,0.00010767175667981365,0.0,0.25354669996495377,0.3589144811705658,0.6793880819849317,0.7234870349105368,0.7683797128343061,0.002088593760192028,0.020692011093729108,0.006654356091116176,0.0002168943621539245,0.0006018796629014381
0.20345783865360847,0.10599156928163071,0.19768943558357702,0.23694160809727124,0.2413407195502901,0.0,0.012205441888200127,0.0014930865949866518,0.0,0.00032788477069336245,0.20120305591556711,0.1732693151540474,0.35699022492047183,0.34723540908808864,0.5437069062224972,0.0,0.02055470414072466,0.0010151170409747339,0.000841535244466618,0.00013607219795430613,0.1860164010956563,0.2610027328743033,0.42143609182550557,0.682663234037953,0.7025304239553609,0.0024018855656374244,0.01500111087198255,0.002814292077692335,0.0,0.00010470438906069316,0.25381685437858215,0.35926887456041534,0.6801531193054033,0.7243409570557039,0.7693046455390109,0.0027847916802563708,0.024097025577507317,0.006775344383683061,0.0002168943621539571,0.0007021929400517752
0.2037208733925347,0.10612859216696575,0.19794501083514424,0.23724792983079923,0.24165272750898897,0.0,0.010171201573500105,0.001119814946239989,0.0009664712020416928,0.0,0.2014599104417344,0.17349072039099836,0.3574501465781135,0.3476842147901383,0.5444097486525459,0.0,0.019715736624776718,0.0010151170409747339,0.0010519190555831207,0.00013607219795430613,0.18624367352690024,0.26127505490531244,0.4219307154479578,0.6835284615743171,0.7034247316377068,0.0019215084525099392,0.016705782561980565,0.003752389436923113,0.0,0.00010470438906069316,0.2540870087922105,0.3596232679502649,0.6809181566258748,0.7251948792008711,0.7702295782437159,0.002436692720224324,0.019120465947369936,0.00810621560190652,0.0002168943621539571,0.0
0.20398390813146094,0.10626561505230081,0.19820058608671146,0.2375542515643272,0.24196473546768782,0.0,0.010171201573500105,0.0,0.0,0.00032788477069336245,0.2017167649679017,0.17371212562794933,0.3579100682357552,0.3481330204921878,0.5451125910825945,0.0,0.022652122930594525,0.0004060468163898367,0.002314221922283199,0.0,0.1864709459581442,0.2615473769363216,0.42242533907041,0.6843936891106811,0.7043190393200527,0.002882262678765351,0.016364848223980964,0.006003823099076202,0.0,0.00010470438906069316,0.2543571632058389,0.35997766134011455,0.6816831939463462,0.7260488013460382,0.7711545109484208,0.002088593760192028,0.01859661756525021,0.007380285846510669,0.00010844718107696225,0.00020062655430047938
