"4,-50","4,0","4,200","4,400","4,600","16,-50","16,0","16,200","16,400","16,600"
0.00028705745353363454,0.00026737843290902674,0.00028055126313120127,0.0004891794524155557,0.0006551484693773091,0.0028831413947045803,0.003868871834129095,0.005065083038061857,0.0036902339197695255,0.0032477020286023617
0.0002801795781124383,0.0002687547530513257,0.00030080106807872653,0.00041489454451948404,0.0004470794228836894,0.0030385421123355627,0.0031125072855502367,0.005142356269061565,0.005420677363872528,0.0031932340934872627
0.00027075663092546165,0.000275546801276505,0.00028259973623789847,0.0003463115426711738,0.00033539769356139004,0.003397989785298705,0.0038915383629500866,0.005804040469229221,0.01116987969726324,0.007199916988611221
0.0002817566564772278,0.0002857591607607901,0.0003407433396205306,0.00029519700910896063,0.00030885954038240016,0.0034552505239844322,0.003687745425850153,0.00915526133030653,0.00980715174227953,0.010318673215806484
0.00026371239800937474,0.0002940761623904109,0.0018982592737302184,0.00026184594025835395,0.0005964376032352448,0.0030882651917636395,0.0028724423609673977,0.011598640121519566,0.008860748261213303,0.008705208078026772
0.00026934134075418115,0.00029526391881518066,0.0018899767892435193,0.00024298253993038088,0.00031105842208489776,0.0028742956928908825,0.0041933488100767136,0.010543952696025372,0.009674740023911,0.00672546261921525
0.00027797400252893567,0.00029227917548269033,0.001619002316147089,0.00023236240667756647,0.0002260323817608878,0.0023949905298650265,0.0046468437649309635,0.014181171543896198,0.00890025869011879,0.005931488703936338
0.0002510946069378406,0.0002860431559383869,0.0014828579733148217,0.00023325445363298059,0.0003003899473696947,0.002439874457195401,0.0067423018626868725,0.011811774224042892,0.008101853542029858,0.004597253631800413
0.0002511332568246871,0.0002780676004476845,0.0015776206273585558,0.00024617696180939674,0.0004447786486707628,0.0022528525441884995,0.005746491719037294,0.008046873845160007,0.006154931616038084,0.005244566593319178
0.0002755695313680917,0.0002701203338801861,0.0008677378064021468,0.00027262012008577585,0.00031603046227246523,0.0017618006095290184,0.004745209589600563,0.006611000280827284,0.004702636040747166,0.004729261621832848
0.000274491059826687,0.0002623569453135133,0.0007154112681746483,0.0002666898362804204,0.0003190502757206559,0.0016249085310846567,0.004256662912666798,0.005676254164427519,0.004053047392517328,0.008291483856737614
0.0002588838106021285,0.00025445083156228065,0.0004705858591478318,0.00024015067901927978,0.0006893806857988238,0.0016974288737401366,0.002916631754487753,0.0042017120867967606,0.0047994740307331085,0.006761000957340002
0.0002509737969376147,0.0002539956767577678,0.0004144452977925539,0.0002222222537966445,0.0005180478328838944,0.0018055401742458344,0.004789973143488169,0.0031603071838617325,0.006466178223490715,0.006717549171298742
0.0002694249851629138,0.0002558482519816607,0.0006612882716581225,0.00020799752383027226,0.00037695845821872354,0.0015685338294133544,0.00394322257488966,0.0029931722674518824,0.006350409705191851,0.005570046603679657
0.00026976779918186367,0.0002599408617243171,0.001091838930733502,0.00019818001601379365,0.000338448619004339,0.0015055956318974495,0.0034219766966998577,0.002848507836461067,0.006154097616672516,0.004354284610599279
0.0002774026070255786,0.0002734908484853804,0.0008036991930566728,0.0001956951746251434,0.0003963677736464888,0.001561736804433167,0.0034571834839880466,0.0034364284947514534,0.006885392591357231,0.004662069957703352
0.0002996461116708815,0.000286062277154997,0.0005342004005797207,0.0002573459642007947,0.000773492909502238,0.0021158121526241302,0.0030724573880434036,0.008086846210062504,0.005650311708450317,0.02096491865813732
0.0002938613179139793,0.00029763684142380953,0.0006124351057223976,0.00039213476702570915,0.0008380701183341444,0.0019476802553981543,0.002654832787811756,0.010086813010275364,0.005359899252653122,0.01175612211227417
0.00032289233058691025,0.0003146768140140921,0.0005419978988356888,0.00026674766559153795,0.0010768729262053967,0.0018127457005903125,0.0032116833608597517,0.019164718687534332,0.0032331827096641064,0.007391147315502167
0.0003098846646025777,0.0003391452191863209,0.00041516227065585554,0.00022869293752592057,0.0008009390439838171,0.0024751867167651653,0.003592160763218999,0.011409670114517212,0.0055455053225159645,0.0070648193359375
0.0002797242486849427,0.0003621760697569698,0.0003673423489090055,0.00025161096709780395,0.0005290423287078738,0.0019344405736774206,0.003514950629323721,0.012075718492269516,0.005233278032392263,0.00883941724896431
0.00029228144558146596,0.0003865460166707635,0.00041588442400097847,0.000251533929258585,0.00034738960675895214,0.0020446432754397392,0.00439171027392149,0.009793158620595932,0.009327530860900879,0.012120128609240055
0.0002742251381278038,0.000544327893294394,0.00037053076084703207,0.00023576895182486624,0.0002643433981575072,0.0021594702266156673,0.004921657498925924,0.007448258344084024,0.005099765490740538,0.010350457392632961
0.0002858406223822385,0.0007896271417848766,0.00043341313721612096,0.0005032744957134128,0.0005553534720093012,0.0018426707247272134,0.00455811433494091,0.0053229425102472305,0.005365161690860987,0.008165263570845127
0.000270940043265,0.0006466190097853541,0.0005339446943253279,0.000872627948410809,0.0026071490719914436,0.0019213289488106966,0.005313574336469173,0.005635802634060383,0.004710266832262278,0.006358607672154903
0.0002741588104981929,0.0004980412777513266,0.0005537949036806822,0.0004514708125498146,0.0019516006577759981,0.002144439611583948,0.004719163756817579,0.004385676700621843,0.0050060260109603405,0.0064483643509447575
0.0002928188187070191,0.00040575466118752956,0.0004398289602249861,0.0003533393610268831,0.0023810695856809616,0.00227988138794899,0.004876017104834318,0.004132123664021492,0.004124518483877182,0.009257519617676735
0.00030663644429296255,0.00035064498661085963,0.0003279162338003516,0.00036532225203700364,0.0012046413030475378,0.002343095140531659,0.004379059188067913,0.0038063479587435722,0.00371357798576355,0.004902643617242575
0.00038511311868205667,0.00036469841143116355,0.00026917154900729656,0.0003615083696786314,0.0009457473643124104,0.0019492130959406495,0.004366354551166296,0.004372901748865843,0.004585498943924904,0.005161636043339968
0.00027623289497569203,0.00031341754947789013,0.00036885018926113844,0.0005386422271840274,0.000560486689209938,0.0020129336044192314,0.004835230298340321,0.005793915595859289,0.005849669221788645,0.012145593762397766
0.0003421636938583106,0.0002624533080961555,0.00032671194639988244,0.0004525615368038416,0.0005147176561877131,0.0018347107106819749,0.004854083992540836,0.013059082441031933,0.006851979065686464,0.011534217745065689
0.00042314562597312033,0.0003007189661730081,0.00035439321072772145,0.0004922956577502191,0.0008879416855052114,0.0018530620727688074,0.004211278632283211,0.01107537280768156,0.007139792665839195,0.009890573099255562
0.0003341312403790653,0.00033298629568889737,0.00036622805055230856,0.0003405790776014328,0.002589242532849312,0.0019627127330750227,0.0033390233293175697,0.008407593704760075,0.008735946379601955,0.008613531477749348
0.00036415833164937794,0.0003359472320880741,0.00033847399754449725,0.0003529935493133962,0.0026722007896751165,0.0019871031399816275,0.0027328934520483017,0.008568395860493183,0.008263122290372849,0.006109011825174093
0.0003197860496584326,0.0002888537128455937,0.00026533546042628586,0.0003724316484294832,0.0018983704503625631,0.0016380071174353361,0.0027438641991466284,0.008990691974759102,0.006333316210657358,0.0062481919303536415
0.0003037179121747613,0.00023547194723505527,0.00021238088083919138,0.0008843985851854086,0.0014477551449090242,0.0018237731419503689,0.002733662724494934,0.011363985016942024,0.00839261431246996,0.0047694179229438305
0.0002988433698192239,0.00022418193111661822,0.0001983352267416194,0.0008681434555910528,0.0030496211256831884,0.0020428148563951254,0.003179004183039069,0.012739669531583786,0.006893129087984562,0.004934511613100767
0.0003871180524583906,0.00023050233721733093,0.00020421356020960957,0.0007683431613259017,0.0020105401054024696,0.0022216271609067917,0.004111538175493479,0.005728901829570532,0.00436801090836525,0.005039690528064966
0.0003149269032292068,0.00024998499429784715,0.0002353399177081883,0.0008720139740034938,0.0012789341853931546,0.00223095016553998,0.005217679776251316,0.004987331107258797,0.004141856450587511,0.004641287494450808
0.0003246283158659935,0.00026255828561261296,0.0002774859603960067,0.0006408308981917799,0.0009182256762869656,0.0024615759029984474,0.0055265892297029495,0.003823894774541259,0.0071035209111869335,0.004367741756141186
0.0002853920159395784,0.00030908756889402866,0.0004026691894978285,0.0005519302212633193,0.0005627335049211979,0.002248298143967986,0.006979858968406916,0.0036231374833732843,0.005974955856800079,0.00629752641543746
0.000661368714645505,0.0002998232957907021,0.0004953088937327266,0.000426449638325721,0.00029486240237019956,0.0020409277640283108,0.00502356979995966,0.0038610282354056835,0.005814684554934502,0.008693650364875793
